Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.99661696,0.9989861,0.0,0.0,0.0,0.0,0.7627057,0.27692607,0.0049556475,0.006994208,0.08353284,0.00452205,0.044907935,0.020481283
0.0,0.9951519,0.9986774,0.0,0.0,0.08796558,0.0,0.9949719,0.0,0.023887992,0.023110434,0.028635416,0.019397002,0.019427804,0.0833405
0.0,0.9972686,0.9996765,0.0,0.06433878,0.0,0.0,0.0,0.0,0.00065459334,0.00037566628,0.07217595,0.65253514,3.2179692e-08,0.42768782
0.0,0.9981087,0.99893194,0.0,0.0,0.0,0.46817487,0.0,0.5296602,0.062454704,0.09529379,0.008795174,2.647145e-05,3.4422945e-07,0.00056114706
0.0,0.997784,0.9975514,0.0,0.0,0.0,0.0,0.0,0.26383433,0.0018954282,0.0020298827,0.03518237,0.049512073,2.2950594e-08,0.026131386
0.0,0.99942327,0.9996773,0.0,0.0,0.0,0.96341306,0.0,0.4861334,0.46415856,0.5650276,0.0011713214,2.9536309e-06,1.0084418e-05,0.011064253
0.0,0.9961685,0.998521,0.0,0.0,0.0,0.0,0.9746236,0.0,0.0018143549,0.0021241666,0.956121,0.07687888,0.6461169,0.008275538
0.0,0.9964262,0.99841565,0.0,0.0,0.0,0.0,0.8397291,0.18877223,0.004207053,0.0071016545,0.62297744,0.0032514343,0.24202369,0.0030762136
0.0,0.9960885,0.99753135,0.0,0.0,0.0,0.8860924,0.11958194,0.0,0.17033507,0.23939662,0.0014779464,0.0008339221,7.994836e-06,0.547352
0.0,0.9969242,0.99768955,0.0,0.0,0.0,0.0,0.0,0.5267648,0.0011866479,0.00087547314,0.0008690903,0.0057597,4.313344e-08,0.032178387
0.0,0.99735945,0.9973991,0.0,0.0,0.0,0.84287786,0.0,0.008278466,0.017520158,0.017954268,0.0020590012,0.000932155,2.159878e-08,0.62978655
0.0,0.99749243,0.9984945,0.0,0.0,0.0,0.0,0.012530178,0.06447549,0.00035183702,0.000253351,0.101764254,0.34127757,4.196957e-09,0.09488304
0.0,0.99490297,0.99825644,0.0,0.31160092,0.0,0.0,0.0,0.85446143,0.00080560026,0.00066239777,0.0009562957,0.00016544551,8.3262135e-09,0.24867201
0.0,0.998479,0.9986457,0.0,0.0,0.0,0.971509,0.0,0.0,0.040330052,0.048798602,0.0028429353,0.00033490697,4.299651e-08,0.703387
0.0,0.9954555,0.99845695,0.0,0.0,0.0,0.0,0.9708012,0.0,0.0010626317,0.0013825913,0.98026466,0.004561946,0.37608144,0.0008062254
0.0,0.99594474,0.99950206,0.0,0.0,0.17103791,0.0,0.9979719,0.0,0.05077075,0.04578967,0.0026603523,0.00054539385,0.00013945112,0.09731609
0.0,0.9981699,0.9993111,0.0,0.0,0.0,0.0,0.0,0.70008016,0.001856534,0.0014109522,0.00043756602,0.029912965,1.4937549e-06,0.25637582
0.0,0.99459076,0.9980816,0.0,0.0,0.0,0.0,0.98373127,0.0,0.00078334886,0.00080897467,0.9633269,0.032402363,0.30851638,0.009745994
0.0,0.9984672,0.99815303,0.0,0.0,0.0,0.9628975,0.0,0.05973568,0.07339557,0.068370834,0.001587083,0.00015087322,1.9301073e-07,0.6404657
0.0,0.9984492,0.99926835,0.0,0.38647708,0.0,0.0,0.0,0.4351429,0.0019659642,0.001586453,0.000156771,0.0021585946,6.945148e-08,0.2679721
0.0,0.9973274,0.99951875,0.0,0.5274507,0.0,0.0,0.0,0.0,0.000911418,0.0008081052,6.181308e-05,0.009823253,4.3576465e-10,0.2145392
0.0,0.9974334,0.99810535,0.0,0.0,0.0,0.0,0.0,0.94226205,0.0012464279,0.00096793263,0.0018332553,0.00062807964,1.5452513e-06,0.16766807
0.0,0.9976817,0.99912286,0.0,0.0,0.0,0.95118546,0.09027046,0.0,0.056634463,0.0660754,0.0032295329,8.325442e-05,5.63148e-07,0.404802
0.0,0.9986174,0.9974583,0.0,0.0,0.0,0.95654076,0.0,0.0,0.030746661,0.031748623,0.0011219287,9.821818e-05,8.473321e-08,0.74097586
0.0,0.99709356,0.9964134,0.0,0.19990547,0.0,0.0,0.2965659,0.003665878,0.00051195425,0.0004215341,0.009565735,0.002132141,6.0185315e-08,0.008260149
0.0,0.9963967,0.9994302,0.0,0.23814394,0.0,0.0,0.0,0.045998827,0.00020241663,0.00015647305,0.0008372176,0.036400862,1.0776534e-10,0.10066156
0.0,0.99912643,0.99955916,0.0,0.0,0.0,0.3172114,0.0,0.63367057,0.0055847433,0.0060492363,0.0010254703,1.6942342e-05,1.8334359e-07,0.006331201
0.0,0.9959886,0.996132,0.0,0.0,0.0,0.0,0.28643563,0.0,0.0001944609,0.00013935727,0.24550289,0.5529007,5.1465094e-07,0.2593292
0.0,0.9966673,0.99793476,0.0,0.0,0.0,0.0,0.97308946,0.0,0.0013207569,0.0015724981,0.96191394,0.026774667,0.30208233,0.0025518055
0.0,0.9976818,0.9994353,0.0,0.42140293,0.0,0.0,0.0,0.7090547,0.0016445755,0.0011793841,0.001060905,5.9252827e-05,2.0431227e-05,0.38517043
0.0,0.9980717,0.99741536,0.0,0.0,0.0,0.055724204,0.0,0.09829015,0.0005172049,0.000488895,0.24263966,0.029505592,3.4688836e-09,0.006832809
0.0,0.99641705,0.9982039,0.0,0.0,0.0,0.95382667,0.0,0.0,0.07304163,0.08392859,0.000596569,0.0014251717,1.02826824e-07,0.75655794
0.0,0.9980192,0.9995429,0.0,0.089795336,0.0,0.0,0.0,0.0,0.00051985437,0.00039291114,0.075547986,0.47533497,1.0456541e-09,0.09028021
0.0,0.9980666,0.99581456,0.0,0.0,0.0,0.17401963,0.0,0.0,0.0008886551,0.0008291806,0.020117093,0.107447095,1.7529389e-09,0.09417878
0.0,0.99762726,0.9982677,0.0,0.0,0.0,0.0,0.0,0.395129,0.00077609293,0.00056333054,0.0294328,0.0076489495,5.1302308e-08,0.013051232
0.0,0.998626,0.9993428,0.0,0.0,0.0,0.8313106,0.0,0.36794725,0.34492835,0.4656897,0.000102718324,4.0864248e-05,1.8213166e-06,0.02845433
0.0,0.9952409,0.9987922,0.0,0.0,0.0,0.0,0.9545049,0.12751591,0.0018786276,0.0025639785,0.83293754,0.0058753565,0.31510255,0.0014374356
0.0,0.99357027,0.9996821,0.0,0.0,0.17081958,0.0,0.9986219,0.0,0.04520802,0.03626515,0.00148262,0.001581147,5.8594167e-05,0.07866408
0.0,0.9908913,0.9990604,0.0,0.0,0.0,0.0,0.8754593,0.30765063,0.006408213,0.00767768,0.23912425,0.011963866,0.62456757,0.018088495
0.0,0.99654424,0.9996332,0.0,0.36302197,0.0,0.0,0.0,0.0,0.0023475953,0.0023186367,0.0004541336,0.043829195,3.196601e-08,0.07577155
0.0,0.9986872,0.9993255,0.0,0.33910567,0.0,0.0,0.0,0.54481065,0.0017266185,0.0012747238,8.153954e-05,0.0011109626,9.697271e-08,0.35879302
0.0,0.9989378,0.9992977,0.0,0.0,0.0,0.96912795,0.0,0.3207589,0.73008436,0.8424488,0.0006829928,1.1488131e-05,2.0100573e-05,0.006820129
0.0,0.99849695,0.99913174,0.0,0.5688949,0.0,0.0,0.0,0.61553264,0.0028982384,0.0022255979,3.2317064e-05,0.0010235411,7.377872e-08,0.8404369
0.0,0.99837047,0.99830776,0.0,0.0,0.0,0.9585352,0.0,0.0,0.029317325,0.032196186,0.0017424419,0.001923559,2.7253312e-08,0.8267435
0.0,0.99628836,0.9988987,0.0,0.0,0.0,0.0,0.9512445,0.0,0.00047574114,0.00043464,0.9354978,0.09072516,0.016764492,0.034837835
0.0,0.9974119,0.9985971,0.0,0.0,0.0,0.8480909,0.0,0.36687717,0.3402749,0.394615,0.0005932469,6.3333673e-06,3.6869621e-06,0.009241387
0.0,0.9981731,0.9985833,0.0,0.0,0.0,0.8932177,0.0,0.0,0.029287377,0.027432404,0.0015849221,0.000732363,1.6325426e-08,0.758966
0.0,0.9938311,0.99969673,0.0,0.0,0.062628955,0.0,0.9956055,0.0,0.002172026,0.0017878464,0.2646186,0.00053281756,0.11648921,0.003233703
0.0,0.99882823,0.99935377,0.0,0.26858056,0.0,0.0,0.0,0.45206532,0.0022025984,0.00206441,0.0008182957,0.0002554588,3.3810016e-07,0.030381558
0.0,0.9986158,0.99859935,0.0,0.0,0.0,0.010014787,0.0,0.37203458,0.00079822016,0.0006226704,0.011738498,0.034638684,1.4856138e-08,0.015219293
0.0,0.99844706,0.9993271,0.0,0.20028578,0.0,0.0,0.0,0.24204445,0.0009104923,0.0008331267,0.002997032,0.00045482744,2.4954614e-09,0.004812851
0.0,0.99673957,0.9990578,0.0,0.0,0.0,0.0,0.84987277,0.2561282,0.0076435586,0.012100802,0.36733297,0.00046795615,0.12430663,0.00043864688
0.0,0.9986135,0.99959266,0.0,0.0,0.0,0.91417444,0.0,0.30679345,0.5394488,0.65435106,0.0009153551,7.1473787e-06,1.61036e-06,0.009368158
0.0,0.9958925,0.99684036,0.0,0.0,0.0,0.0,0.08965762,0.9574211,0.00065041287,0.0004612795,0.00042034473,0.0005195428,5.255934e-07,0.36749974
0.0,0.99750704,0.9978441,0.0,0.25401402,0.0,0.0,0.13540447,0.0,0.0007530209,0.0007751539,0.00052391225,0.04486677,8.8718805e-10,0.032273374
0.0,0.99894094,0.9996372,0.0,0.27160123,0.0,0.0,0.0,0.2089766,0.0019404514,0.0017581459,0.0007461932,0.0019824526,2.574892e-09,0.02659875
0.0,0.996392,0.9971314,0.0,0.0,0.0,0.0,0.9477178,0.0,0.00080742437,0.0008841332,0.9859343,0.0067543495,0.33806336,0.0011679021
0.0,0.99825054,0.99959725,0.0,0.53740543,0.0,0.0,0.0,0.0,0.0023036825,0.001639404,0.0008955013,0.030287398,4.1190082e-09,0.25666633
0.0,0.9983778,0.9990245,0.0,0.0,0.0,0.0,0.016183913,0.22123426,0.0030875748,0.0029054666,0.0033269532,0.39039275,1.1268455e-07,0.12602894
0.0,0.9965419,0.9987244,0.0,0.43407112,0.0,0.0,0.0,0.8616431,0.0033608675,0.0030454553,1.5188406e-05,0.0007893359,1.9941383e-06,0.90268683
0.0,0.9991523,0.9996499,0.0,0.19909978,0.0,0.0,0.0,0.16432798,0.001702015,0.0014715749,0.00086190604,0.07378328,3.4310015e-09,0.08649745
0.0,0.9989589,0.9995197,0.0,0.25485766,0.0,0.0,0.0,0.42876697,0.004587007,0.0046366756,0.00035690275,0.0010891535,2.6180226e-08,0.023173366
0.0,0.9995157,0.9995544,0.0,0.0,0.0,0.9767669,0.0,0.6203682,0.48851433,0.62037885,0.00033370164,1.1643801e-06,1.6499103e-05,0.0019420859
0.0,0.99741864,0.9972553,0.0,0.0,0.0,0.0,0.0,0.9793,0.0011079817,0.0008118753,9.7403106e-05,0.0031106996,5.0552865e-07,0.5806034
0.0,0.99097395,0.9987655,0.0,0.0,0.0,0.0,0.774976,0.30788532,0.0027375342,0.0031591707,0.14411703,0.005063281,0.0098195905,0.006906768
0.0,0.9939748,0.99625,0.0,0.0,0.02338053,0.0,0.9907766,0.0,0.00089894014,0.0007677565,0.672127,0.09660394,0.018840916,0.0491441
0.0,0.997437,0.9977478,0.0,0.0,0.0,0.9772776,0.0,0.0,0.047380246,0.039479908,0.001818575,0.0018343149,1.4695335e-07,0.88156104
0.0,0.9960316,0.9985703,0.0,0.0,0.0,0.0,0.9338214,0.06558225,0.0057188882,0.009224585,0.95774555,0.023833426,0.10840895,0.0016258446
0.0,0.9981071,0.998764,0.0,0.0,0.0,0.48964217,0.0,0.610764,0.04909517,0.06686452,0.035140287,6.803124e-06,2.3621562e-05,0.0015428838
0.0,0.99914145,0.99964446,0.0,0.16222197,0.0,0.0,0.0,0.44950637,0.0011936426,0.0010194542,0.0006317776,0.004124591,7.067272e-08,0.05097872
0.0,0.9945143,0.99816906,0.0,0.0,0.0,0.2657347,0.51203966,0.0,0.004261216,0.0046266625,0.28560957,0.006158042,3.0241208e-06,0.006045296
0.0,0.99837124,0.99904454,0.0,0.0,0.0,0.0,0.0,0.59698087,0.0012309601,0.0012683064,0.017315894,0.006089098,8.698831e-08,0.06650625
0.0,0.9956945,0.99731344,0.0,0.0,0.0,0.0,0.20677574,0.7799751,0.0016841191,0.0020612816,0.0032488653,0.00036963527,2.493152e-06,0.12896708
0.0,0.9934571,0.99914163,0.0,0.26766443,0.0,0.0,0.0,0.49969158,0.0011505411,0.0009805042,0.00040532122,0.0020937836,1.3830867e-08,0.1924403
0.0,0.99820113,0.9997857,0.0,0.35664225,0.0,0.0,0.0,0.0,0.0009171373,0.0009258607,0.00020039888,0.01991742,2.1582408e-10,0.10541658
0.0,0.99230593,0.9996087,0.0,0.16856298,0.0,0.0,0.7261658,0.0,0.0026041733,0.0031550364,0.07187903,0.007149498,0.00028721886,0.0049683326
0.0,0.9974886,0.9986243,0.0,0.35659412,0.0,0.0,0.0,0.6317207,0.003444547,0.0034319402,0.0005311141,0.00016899692,5.323547e-07,0.2982223
0.0,0.99679136,0.99892473,0.0,0.089524664,0.0,0.0,0.0,0.64857733,0.000649853,0.0004989535,0.000669667,0.0028914623,3.5275132e-08,0.09204158
0.0,0.9966602,0.99948895,0.0,0.0,0.0,0.0,0.9966792,0.0,0.00043461495,0.0005275536,0.9917217,0.029487547,0.2082103,0.0017779159
0.0,0.9979863,0.9991862,0.0,0.0,0.0,0.4277166,0.46584398,0.0,0.025959136,0.024586013,0.005539939,0.004398298,6.7877685e-05,0.01370323
0.0,0.9990665,0.9991309,0.0,0.0,0.0,0.0,0.0,0.36556974,0.0017755554,0.001447089,0.011363798,0.050508156,3.965409e-08,0.009877589
0.0,0.9980405,0.99913937,0.0,0.30558354,0.0,0.0,0.0,0.90260035,0.0022268423,0.0021364377,0.00012898252,0.00024806565,1.7776624e-06,0.3911649
0.0,0.9982534,0.9979596,0.0,0.0,0.0,0.7318059,0.0,0.0,0.021072937,0.023353025,0.0024797088,0.012382722,7.430219e-09,0.6423022
0.0,0.99706095,0.99932665,0.0,0.0,0.0,0.26393712,0.5882697,0.21896392,0.022985904,0.03030514,0.010531292,0.00017757964,8.846525e-05,0.001850832
0.0,0.9957629,0.9981599,0.0,0.5160816,0.0,0.0,0.0,0.9465132,0.0019411683,0.0014412921,2.9817129e-05,0.00011896118,1.0205723e-06,0.69635993
0.0,0.9982315,0.9990346,0.0,0.0,0.0,0.0,0.18709055,0.47124735,0.0014771987,0.0013986169,0.009008327,0.009205842,2.401668e-07,0.01145529
0.0,0.99694794,0.99942,0.0,0.33336565,0.0,0.0,0.0,0.0,0.00068207504,0.00054153934,0.00015061624,0.11956487,3.3380979e-10,0.1881747
0.0,0.9985871,0.99933565,0.0,0.26800245,0.0,0.0,0.0,0.4673441,0.0014817732,0.0012642966,0.0001306484,0.0010784022,2.0816914e-08,0.104557544
0.0,0.99299526,0.99928874,0.0,0.0,0.20696741,0.0,0.997179,0.0,0.048104536,0.03459347,2.2250279e-05,0.008217734,4.99638e-06,0.55978113
0.0,0.9988068,0.9991217,0.0,0.0,0.0,0.0,0.0,0.37604257,0.00095247664,0.0006747285,0.0044957455,0.023999967,1.9147286e-08,0.022323553
0.0,0.99691314,0.9993005,0.0,0.06360615,0.0,0.0,0.0,0.0,0.0005561146,0.0004321515,0.010336852,0.20645799,1.2951965e-09,0.064174525
0.0,0.99782324,0.99761087,0.0,0.0,0.0,0.9230171,0.0,0.0,0.091117,0.09693926,0.00091524224,0.00035305636,1.6949767e-07,0.17904247
0.0,0.99500686,0.9980976,0.0,0.0,0.0,0.0,0.9287378,0.0,0.0026072033,0.0027604327,0.91968393,0.29212034,0.28394797,0.021127176
0.0,0.9989329,0.99950856,0.0,0.2535892,0.0,0.0,0.0,0.28662074,0.0050482512,0.005994093,0.025870947,0.0026618568,4.264646e-07,0.015645506
0.0,0.99909526,0.9995418,0.0,0.0,0.0,0.0,0.0,0.20785296,0.0013226181,0.0011136864,0.041098397,0.19016838,2.602618e-08,0.023443744
0.0,0.9954977,0.99901474,0.0,0.5186334,0.0,0.0,0.0,0.8662086,0.0044808653,0.0037050133,4.147233e-05,0.0004980291,2.0197851e-06,0.86440045
0.0,0.99520403,0.9983651,0.0,0.03414631,0.0,0.0,0.5948368,0.0,0.0015403104,0.0018203,0.28820452,0.70417684,0.00016870502,0.061148632
0.0,0.997948,0.99712616,0.0,0.0,0.0,0.17839111,0.0,0.05657307,0.011490203,0.011731629,0.027769336,0.049092297,5.7465837e-08,0.012190606
0.0,0.9993578,0.9995415,0.0,0.0,0.0,0.94605786,0.0,0.51391053,0.43559033,0.5090264,0.0019919144,1.8970059e-06,1.6750455e-05,0.0014303058
0.0,0.9975944,0.99678165,0.0,0.0,0.0,0.0,0.0023568273,0.9691233,0.00099736,0.00075326423,0.0004655602,0.0008636634,7.831296e-08,0.3187181
0.0,0.99349743,0.9985839,0.0,0.0,0.061386146,0.20044851,0.40945265,0.0,0.003305076,0.002745936,0.016365394,0.008204927,3.0065954e-09,0.028767068
0.0,0.9968081,0.9961617,0.0,0.0,0.0,0.28294557,0.0,0.19128627,0.018127356,0.022988606,0.041977555,0.00029629335,3.1979779e-09,0.00014198938
0.0,0.9980738,0.9991413,0.0,0.37729272,0.0,0.0,0.0,0.6315588,0.0010812511,0.00093162403,0.00044539289,0.00027000147,2.9501543e-08,0.27995637
0.0,0.9971477,0.99924797,0.0,0.49802402,0.0,0.0,0.0,0.95783764,0.0013346404,0.0009622387,3.9028244e-05,0.000109789115,3.8103528e-07,0.74335474
0.0,0.9954516,0.9985268,0.0,0.0,0.0,0.0,0.3352089,0.5762731,0.0011693577,0.0011246037,0.016126296,0.0017762536,6.918176e-06,0.025147635
0.0,0.9984061,0.99947923,0.0,0.16129424,0.0,0.0,0.0,0.03406343,0.00032968845,0.00019590712,0.0018077528,0.1394169,7.138594e-10,0.12577178
0.0,0.9977933,0.99922115,0.0,0.05681433,0.0,0.0,0.0,0.0,0.00057765795,0.00036623326,0.006207175,0.3256224,5.1884057e-09,0.17292944
0.0,0.9952712,0.9964504,0.0,0.0,0.0,0.0,0.47858256,0.0,0.0019545886,0.0019140856,0.18467933,0.23152024,8.205872e-06,0.023284776
0.0,0.994586,0.9978292,0.0,0.0,0.0,0.0,0.7266527,0.0,0.0011942504,0.0010528308,0.6875662,0.101816215,0.004188329,0.011893793
0.0,0.9947515,0.9984756,0.0,0.013805151,0.0,0.0,0.7724726,0.0,0.0006082817,0.000497286,0.90292144,0.068432316,0.0024286835,0.013034175
0.0,0.9984133,0.9979391,0.0,0.5183043,0.0,0.002694711,0.0,0.46777225,0.0025121015,0.0019894189,0.00029394118,0.00065768935,2.2518377e-07,0.40826628
0.0,0.99580425,0.9941473,0.0,0.0,0.0,0.0,0.0059808493,0.97013766,0.0011616296,0.000902405,0.00027105148,0.0012101273,8.8602604e-07,0.39676514
0.0,0.9912879,0.9995172,0.0,0.0,0.0,0.0,0.9974472,0.0,0.00082147267,0.0007583907,0.93868065,0.17750041,0.5407297,0.035875417
0.0,0.99887955,0.99947494,0.0,0.0,0.0,0.9175001,0.0,0.4832484,0.41841024,0.49023688,0.0038555686,5.193655e-07,1.1345849e-05,0.0017830295
0.0,0.9973811,0.9984734,0.0,0.0,0.0,0.0,0.0,0.18794677,0.0006403246,0.00046206545,0.009961759,0.24533965,7.293082e-09,0.09164716
0.0,0.99693614,0.99790156,0.0,0.0,0.0,0.0,0.076085865,0.87500674,0.0003491454,0.00034417235,0.0018542407,8.9935995e-05,1.4773788e-07,0.047671806
0.0,0.99292344,0.9994313,0.0,0.08085057,0.0,0.0,0.49984604,0.0,0.00046358487,0.0005010465,0.30132294,0.18630749,4.238328e-07,0.028147014
0.0,0.9960672,0.999575,0.0,0.16295582,0.0,0.0,0.0,0.0,0.0010280919,0.0007771527,0.01954989,0.15166514,3.020972e-09,0.016000593
0.0,0.9962175,0.998357,0.0,0.0,0.0,0.0,0.93027556,0.0,0.0007470659,0.00079775404,0.89504814,0.016683748,0.055294137,0.011522121
0.0,0.99289715,0.99470484,0.0,0.0,0.0,0.0,0.0,0.0,0.0001683812,8.6762106e-05,0.17380866,0.44833365,1.0292234e-08,0.24489003
0.0,0.9955845,0.9973963,0.0,0.0,0.0,0.0,0.5000887,0.5063091,0.0015709805,0.0014820019,0.016099678,0.001136714,0.00046088634,0.019533023
0.0,0.99864155,0.9996365,0.0,0.3405943,0.0,0.0,0.0,0.024900882,0.0012491477,0.0011692318,0.00012848586,0.015039097,8.8056934e-10,0.080514096
0.0,0.9972465,0.9975464,0.0,0.0,0.0,0.0,0.042099804,0.927894,0.0005220011,0.00029299746,0.0008088787,0.0021968358,4.672728e-07,0.6757789
0.0,0.9988711,0.99949646,0.0,0.0,0.0,0.8662194,0.0019785166,0.10523076,0.33868888,0.47775295,0.0005088445,4.0473355e-05,1.7384582e-07,0.016002635
0.0,0.99705213,0.9989699,0.0,0.0,0.0,0.0,0.34226224,0.47382155,0.00087466766,0.0009439596,0.0110251075,0.0010411509,4.9525516e-07,0.002989406
0.0,0.9935511,0.99727374,0.0,0.0,0.0,0.0,0.9820082,0.0,0.00021352484,0.00019604988,0.99256575,0.011735759,0.036283188,0.0026182788
0.0,0.9932895,0.99911344,0.0,0.0,0.0,0.0,0.9873955,0.0,0.00053091446,0.0005020703,0.83097523,0.026406825,0.13695027,0.008014632
0.0,0.9990057,0.9996269,0.0,0.0,0.0,0.5714513,0.0,0.6981841,0.07859568,0.094506465,0.017566964,4.3530176e-06,0.00061550474,0.0015399709
0.0,0.99596614,0.99755657,0.0,0.13626127,0.0,0.0,0.012226164,0.884282,0.0012250294,0.0009363225,0.00035654617,0.0006344353,4.914151e-07,0.4274842
0.0,0.9970717,0.99780047,0.0,0.0,0.0,0.0,0.0,0.8473964,0.0013525293,0.0012348802,0.0017829846,0.0013821956,1.7487078e-07,0.14992416
0.0,0.9971721,0.9992455,0.0,0.0,0.0,0.0,0.0,0.6995258,0.00093881163,0.00079699425,0.0015842016,0.0036596968,7.339611e-08,0.07701163
0.0,0.9916785,0.99964285,0.0,0.0,0.0,0.0,0.80468136,0.0,0.001520334,0.0018076892,0.9270696,0.24079174,0.021848734,0.0037342953
0.0,0.99726367,0.99827266,0.0,0.0,0.0,0.08733276,0.0,0.3873072,0.0062318468,0.006551497,0.004788843,0.006009221,5.497581e-07,0.0047812224
0.0,0.99559546,0.9970596,0.0,0.0,0.0,0.0,0.97056186,0.0,0.002909384,0.004616675,0.95178366,0.035968106,0.82729375,0.0020141965
0.0,0.9947527,0.99952394,0.0,0.0,0.0,0.0,0.9835207,0.0,0.0068578226,0.009946557,0.8830479,0.110851645,0.49012163,0.016566154
0.0,0.99708986,0.99775016,0.0,0.0,0.0,0.8086135,0.0,0.0,0.07843116,0.09267483,0.00452795,0.0015109127,9.470264e-07,0.34862882
0.0,0.99807906,0.9989801,0.0,0.37336162,0.0,0.0,0.0,0.89943427,0.0016110552,0.001140751,3.706944e-05,0.000119615004,1.0036159e-06,0.6306178
0.0,0.9975641,0.99862546,0.0,0.021634549,0.0,0.0,0.036672235,0.9331184,0.0008096957,0.0005901837,0.00056736165,0.0009212559,6.43723e-07,0.4980245
0.0,0.99643433,0.99772567,0.0,0.0,0.0,0.0,0.9696626,0.0,0.0006039957,0.00061978167,0.95474434,0.049030818,0.36961633,0.011590914
0.0,0.998726,0.998512,0.0,0.0,0.0,0.57923466,0.0,0.0,0.01756085,0.015799673,0.026141282,0.008008425,2.2887647e-08,0.17183508
0.0,0.9982183,0.99963206,0.0,0.20875552,0.0,0.0,0.0,0.13240194,0.0016988937,0.0014240593,0.0011167922,0.008522501,3.4345369e-09,0.012203868
0.0,0.9988687,0.99955684,0.0,0.0,0.0,0.71206206,0.0,0.37724137,0.23900715,0.3181477,0.0013736554,5.8996407e-06,2.1763672e-06,0.0025036822
0.0,0.9987387,0.99976754,0.0,0.39217052,0.0,0.0,0.0,0.32741183,0.0021602642,0.0017804573,8.763995e-05,0.0022329013,1.27335005e-08,0.12461442
0.0,0.99845594,0.9995544,0.0,0.3520167,0.0,0.0,0.0,0.0,0.0008003982,0.00069060695,0.00045068644,0.03303595,2.3258252e-10,0.09791265
0.0,0.99609715,0.9985911,0.0,0.28900525,0.0,0.0,0.011765063,0.9480872,0.0013553081,0.0010122831,5.2868876e-05,0.0004901911,5.392719e-07,0.8899346
0.0,0.99479634,0.9976992,0.0,0.0,0.0,0.0,0.9718584,0.0,0.002981326,0.0041703633,0.9390912,0.04451865,0.82150745,0.004594023
0.0,0.9979116,0.99943185,0.0,0.4342363,0.0,0.0,0.0,0.66713357,0.0073098745,0.00901422,0.009273427,0.000838831,9.478583e-06,0.66103715
0.0,0.99664944,0.99655783,0.0,0.0,0.0,0.0,0.16713823,0.0,0.00032990007,0.0002962987,0.13137002,0.8300511,7.2093556e-08,0.2969683
0.0,0.9940144,0.99824697,0.0,0.0,0.0,0.0,0.9341075,0.098435044,0.008792202,0.017548384,0.7951705,0.03749225,0.21863565,0.0044681807
0.0,0.99576336,0.999044,0.0,0.0,0.0,0.0,0.9827851,0.0,0.0010693158,0.0011843855,0.96772856,0.025560366,0.44338235,0.004611769
0.0,0.997133,0.99812096,0.0,0.0,0.0,0.0,0.96276087,0.0,0.0016374228,0.0017935282,0.89784896,0.063737646,0.46367538,0.010957113
0.0,0.99273,0.99772835,0.0,0.0,0.07718676,0.0,0.93141615,0.045446504,0.026612524,0.032435052,0.02447169,0.0028331585,0.009012002,0.011708631
0.0,0.99575603,0.9969319,0.0,0.0,0.0,0.0,0.89752907,0.0,0.00095658784,0.0010299266,0.7986826,0.05227844,0.09640437,0.010150749
0.0,0.995138,0.9990809,0.0,0.0,0.0,0.0,0.97150415,0.39823404,0.008343066,0.013891322,0.16195323,0.0008570934,0.8142228,0.006147169
