Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.9968065,0.99930334,0.0,0.0,0.0,0.0,0.9918978,0.0,0.0007867857,0.0008478428,0.9616754,0.045723032,0.54359156,0.012251894
0.0,0.99679637,0.99923533,0.0,0.38983616,0.0,0.0,0.0005823374,0.7512538,0.0024904073,0.0020853519,4.5962206e-05,0.00015324542,1.8477376e-06,0.76773286
0.0,0.9975778,0.99941444,0.0,0.39460224,0.0,0.0,0.0,0.0,0.0015672059,0.0016289427,0.00030577893,0.032517992,3.4941106e-09,0.24365927
0.0,0.99714255,0.99865776,0.0,0.43722397,0.0,0.0,0.0,0.7196248,0.0028952276,0.002782003,0.0005864288,8.861452e-05,3.923665e-07,0.51108736
0.0,0.9959655,0.9978172,0.0,0.04198976,0.0,0.0,0.19433457,0.2262886,0.0018022956,0.0017496146,0.06462998,0.014580537,4.4230038e-07,0.006407594
0.0,0.9969995,0.99798155,0.0,0.0,0.0,0.6483343,0.0,0.311982,0.2975329,0.3864596,0.00394373,1.4549624e-05,5.2285276e-07,0.0014232227
0.0,0.9927639,0.99936086,0.0,0.0,0.16100767,0.0,0.9980101,0.0,0.042651173,0.03349451,0.0018163424,0.013906001,0.00012169079,0.2449339
0.0,0.99703395,0.9984971,0.0,0.0,0.0,0.0,0.9690491,0.0,0.0017784381,0.002580989,0.98111343,0.087786876,0.34735256,0.0035577065
0.0,0.9948357,0.99852103,0.0,0.0,0.0,0.13247311,0.84472793,0.0,0.002623586,0.0026253948,0.72501934,0.012131948,0.019672928,0.010105935
0.0,0.99704343,0.999558,0.0,0.0,0.0,0.0,0.38616878,0.0,0.00128645,0.0010662123,0.6058951,0.7359301,9.843956e-05,0.23237312
0.0,0.99706197,0.99915344,0.0,0.0,0.0,0.0,0.7835141,0.0,0.0023545441,0.0033091388,0.8469071,0.16286054,0.033600498,0.010501689
0.0,0.9956973,0.99853325,0.0,0.0,0.0,0.0,0.9619244,0.38577208,0.007587708,0.014032117,0.4369279,0.00085829274,0.8981735,0.009695973
0.0,0.99778444,0.9968167,0.0,0.0,0.0,0.0,0.045172215,0.8981848,0.0027258797,0.0023783252,0.0013110765,0.0013456701,3.151435e-05,0.25910616
0.0,0.9961766,0.9978146,0.0,0.0,0.0,0.0,0.9646928,0.0,0.0023579663,0.0028746594,0.9575205,0.20115651,0.7328051,0.0146552455
0.0,0.9986861,0.9993452,0.0,0.11530953,0.0,0.0,0.0,0.44835424,0.004578167,0.0049778866,0.047001246,0.0057555456,5.1713556e-07,0.057550665
0.0,0.99636567,0.99797755,0.0,0.0,0.012306295,0.77896017,0.017875314,0.15297027,0.3511196,0.5522175,0.00071161607,0.0001076262,6.179429e-08,0.027226547
0.0,0.9977047,0.99909556,0.0,0.0,0.0,0.22469722,0.17297906,0.362123,0.007339956,0.010406791,0.0066297348,0.0001469061,3.146838e-08,0.00059672736
0.0,0.99931467,0.9997149,0.0,0.048329115,0.0,0.066819385,0.0,0.38508412,0.0006845395,0.0005370524,0.0023126055,0.0041821566,6.029525e-09,0.031237042
0.0,0.9951255,0.99688905,0.0,0.0,0.0,0.0,0.6684817,0.0,0.00029926206,0.00029567085,0.90502363,0.041892286,4.471283e-05,0.0025538683
0.0,0.996924,0.9988055,0.0,0.0,0.0,0.0,0.90070486,0.0,0.00084459165,0.0010140467,0.8836813,0.20724243,0.00925504,0.013018798
0.0,0.99201167,0.99947035,0.0,0.0,0.0,0.0,0.9317629,0.0,0.00064759445,0.0005914183,0.9155392,0.08419547,0.11508905,0.02839258
0.0,0.9963416,0.9942634,0.0,0.0,0.0,0.0,0.0,0.97025555,0.0009442097,0.0006951745,0.0008608744,0.0018757934,3.964728e-06,0.6071232
0.0,0.99506843,0.99872404,0.0,0.0,0.0,0.0,0.87016875,0.0,0.0011550082,0.0016611195,0.93201566,0.09963317,0.018477213,0.0038494363
0.0,0.99937475,0.99969876,0.0,0.0,0.0,0.8655103,0.0,0.22721136,0.50704336,0.59719497,0.00066995097,1.0476336e-05,1.8695324e-05,0.0060853674
0.0,0.99708205,0.9978452,0.0,0.0,0.0,0.0,0.5024991,0.4878814,0.0028620195,0.003002243,0.0140536,0.0011736338,0.0003752364,0.013844724
0.0,0.99849266,0.99977756,0.0,0.20190716,0.0,0.0,0.0,0.0,0.0008333609,0.00091964344,0.004345857,0.023336696,6.068843e-10,0.014072827
0.0,0.99216646,0.9996673,0.0,0.0,0.0,0.0,0.9101745,0.0,0.00095991016,0.0013609993,0.8332213,0.023175374,0.046218183,0.009026249
0.0,0.9973295,0.999246,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866455,0.00018312021,0.059197903,0.17532021,1.030304e-07,0.085413985
0.0,0.9986079,0.99952626,0.0,0.0,0.0,0.3122685,0.0,0.2918196,0.018301338,0.022365345,0.02857839,0.0001588516,2.9706849e-08,0.0004386429
0.0,0.99684376,0.9979676,0.0,0.0,0.0,0.0,0.9720871,0.0,0.0012225163,0.0014293839,0.97129583,0.011585316,0.45172688,0.0029692617
0.0,0.99554783,0.9973641,0.0,0.0,0.0,0.0,0.053269297,0.8049936,0.0015836436,0.0016421512,0.010490438,0.0007113764,4.6461696e-06,0.14753532
0.0,0.9956719,0.9995963,0.0,0.1186954,0.0,0.0,0.3810743,0.0,0.0015862604,0.0016684501,0.1347977,0.058002286,1.7177342e-06,0.00865361
0.0,0.99797463,0.99867755,0.0,0.0,0.0,0.0,0.074036464,0.91605383,0.0014874529,0.0013405763,0.0018938719,0.00071526784,2.0378298e-05,0.6755474
0.0,0.99712735,0.9991242,0.0,0.0,0.0,0.0,0.5997174,0.27931693,0.0044402042,0.007377724,0.16570064,0.0016669902,0.0037251615,0.0012717933
0.0,0.99394,0.99945664,0.0,0.0,0.0,0.0,0.97459143,0.0,0.0008825706,0.0011456606,0.9705284,0.014793628,0.28802624,0.002803625
0.0,0.99603397,0.99963504,0.0,0.0,0.2737577,0.0,0.99899626,0.0,0.10178899,0.08450157,1.4046151e-05,0.0019840666,2.6691066e-06,0.6304493
0.0,0.9975284,0.9974227,0.0,0.0,0.0,0.0,0.0,0.9213101,0.001688842,0.001119623,3.6527064e-05,0.0142294,4.1477574e-06,0.83794683
0.0,0.9981253,0.99850404,0.0,0.0,0.0,0.0,0.0,0.70958245,0.0006846077,0.00052834844,0.00063136587,0.004344799,7.125296e-08,0.19359484
0.0,0.99623036,0.9995989,0.0,0.0,0.0,0.0,0.98459053,0.0,0.0005745799,0.0005490988,0.9110818,0.18621315,0.36893415,0.041547723
0.0,0.99721074,0.99905914,0.0,0.0,0.0,0.0,0.0,0.0,0.00019566574,8.8578956e-05,0.06545758,0.84415704,4.6889994e-08,0.7843118
0.0,0.997162,0.9992623,0.0,0.0,0.0,0.0,0.9504963,0.0,0.001259765,0.0011890008,0.9381254,0.28370416,0.017654873,0.011580501
0.0,0.9955758,0.99962133,0.0,0.092792615,0.0,0.0,0.10137063,0.0,0.00058340305,0.00039208253,0.19856584,0.24583353,1.4783103e-07,0.057466697
0.0,0.9957065,0.99689126,0.0,0.0,0.0,0.0,0.52388316,0.02130502,0.0009042805,0.00070692174,0.80557185,0.17133602,7.849259e-05,0.008943422
0.0,0.99743044,0.99519384,0.0,0.0,0.0,0.0,0.0077596903,0.9709281,0.0006297481,0.0004206225,0.0031409317,0.00049805024,3.933199e-06,0.3478813
0.0,0.99769706,0.9988356,0.0,0.39774105,0.0,0.0,0.0,0.94410396,0.0018893444,0.0018015123,6.267134e-05,0.000107182845,2.243235e-06,0.75125843
0.0,0.9976096,0.9994222,0.0,0.17567776,0.0,0.0,0.0,0.0,0.00044247357,0.00044718882,0.006906474,0.14591719,2.2400971e-10,0.07366298
0.0,0.9950267,0.9978842,0.0,0.0,0.0,0.0,0.7870775,0.04296028,0.0022413947,0.0033452543,0.6877202,0.022784388,0.010513593,0.006109364
0.0,0.99550277,0.9982306,0.0,0.0,0.0,0.0,0.96871144,0.0,0.0008045822,0.00096836477,0.9382688,0.023094593,0.14234415,0.0037395696
0.0,0.99860764,0.99915737,0.0,0.0,0.0,0.0017850772,0.0,0.24196506,0.0017862822,0.0013615328,0.14140654,0.092778146,1.1403865e-06,0.028931879
0.0,0.9970954,0.9964374,0.0,0.0,0.0,0.32068667,0.0,0.0,0.01762524,0.022297159,0.031011423,0.011493307,4.8820574e-09,0.0028299692
0.0,0.9993458,0.99968964,0.0,0.0,0.0,0.23789203,0.0,0.4426364,0.015020842,0.016337208,0.0010699603,0.0008475011,6.776091e-08,0.0034542605
0.0,0.99312174,0.9995748,0.0,0.0,0.0,0.0,0.45007595,0.0,0.0004973635,0.00043652454,0.27389124,0.70800126,5.2154483e-06,0.18809597
0.0,0.99708116,0.99878836,0.0,0.0,0.0,0.8100661,0.21536356,0.0,0.11852021,0.12174656,0.009975175,0.0009044063,4.4658395e-06,0.26451424
0.0,0.9951015,0.99932677,0.0,0.048575692,0.0,0.0,0.0,0.0,0.00039672724,0.00022719863,0.003974395,0.89675695,7.964349e-09,0.8480355
0.0,0.99657726,0.9987534,0.0,0.0,0.0,0.0,0.8503506,0.0,0.0017464743,0.002379655,0.77352846,0.098309554,0.035944827,0.014376172
0.0,0.9956483,0.9989709,0.0,0.0,0.0,0.0,0.96199715,0.35945216,0.0037061875,0.0072146193,0.59344137,0.00010838938,0.5494548,0.0009438355
0.0,0.9948919,0.9978779,0.0,0.0,0.0,0.0,0.9743093,0.2910154,0.0047705225,0.007424981,0.20220916,0.0013197245,0.5694668,0.004034922
0.0,0.9960019,0.9997152,0.0,0.0,0.18764617,0.0,0.9980065,0.0,0.026525537,0.025000855,0.00037637085,0.0006164285,4.45416e-06,0.08874796
0.0,0.99593043,0.99671257,0.0,0.23961645,0.0,0.0,0.23767614,0.26437536,0.0012367971,0.0010528489,0.0005481422,0.001321201,4.04355e-08,0.032585002
0.0,0.997743,0.9995352,0.0,0.0,0.0,0.0,0.6281208,0.39636678,0.0011940667,0.0012531392,0.07581283,0.00020188696,0.0011979213,0.0028895014
0.0,0.99337816,0.999756,0.0,0.04818242,0.0,0.0,0.85280573,0.0,0.0011527999,0.0011953817,0.625414,0.048844848,0.01511066,0.01789617
0.0,0.9953074,0.9967477,0.0,0.0,0.0,0.0,0.0,0.65822697,0.00027544925,0.0001690543,0.0019329801,0.0013742441,3.0129115e-08,0.06321568
0.0,0.99825406,0.9988973,0.0,0.0,0.0,0.0,0.0,0.57762206,0.0012167159,0.001216862,0.004167319,0.0024780768,2.9932738e-07,0.026249023
0.0,0.9943964,0.99769515,0.0,0.0,0.05484742,0.0,0.9517761,0.0,0.002681756,0.0028623953,0.4495228,0.02213858,0.008487923,0.010207306
0.0,0.99624324,0.9993304,0.0,0.0,0.0,0.0,0.9870034,0.0,0.00046571912,0.0005019153,0.992638,0.009922884,0.2356778,0.0018739303
0.0,0.99643016,0.9995868,0.0,0.04371921,0.0,0.0,0.589413,0.0,0.0005767203,0.0005127347,0.6347672,0.02666121,0.00013601285,0.0021986575
0.0,0.99761176,0.99573416,0.0,0.0,0.0,0.12953831,0.0,0.0,0.0010684417,0.000824098,0.35613593,0.09077777,6.399476e-08,0.10126598
0.0,0.99595976,0.99747115,0.0,0.0,0.0,0.0,0.94016415,0.02576555,0.0011035863,0.0012496272,0.93121666,0.010198758,0.37300995,0.002482533
0.0,0.99914443,0.99954146,0.0,0.0,0.0,0.90803796,0.0,0.5479634,0.3857199,0.47097647,0.00033065167,3.2889548e-07,0.00010037823,0.0019394268
0.0,0.99783635,0.9995499,0.0,0.2845754,0.0,0.0,0.0,0.07477272,0.0011606545,0.000928691,0.0019618305,0.012850851,1.6203255e-09,0.015025698
0.0,0.99581146,0.99883175,0.0,0.0,0.0,0.0,0.93806064,0.4713576,0.0021858644,0.0034538452,0.54365635,5.1422252e-05,0.33748734,0.0009537725
0.0,0.9954002,0.99944526,0.0,0.0,0.09954935,0.0,0.99852115,0.0,0.011459686,0.0115293125,0.09279617,0.0027556363,0.007482341,0.025576167
0.0,0.99690104,0.9991838,0.0,0.0,0.0,0.0,0.97377515,0.0,0.00087996037,0.00095241726,0.9157282,0.010037892,0.48904863,0.003919218
0.0,0.99914545,0.99960846,0.0,0.0,0.0,0.89931446,0.0,0.54317594,0.45929536,0.5410408,0.00043324166,1.560057e-07,8.280178e-05,0.0009585493
0.0,0.997905,0.99873066,0.0,0.0,0.0,0.038681343,0.0,0.02745354,0.00030190827,0.00018198219,0.059592564,0.25608227,3.6301688e-09,0.09294982
0.0,0.998483,0.9997153,0.0,0.34237555,0.0,0.0,0.0,0.012926631,0.0011329062,0.0008864478,0.0013623214,0.056756757,1.3473154e-09,0.19731767
0.0,0.99508786,0.9963966,0.0,0.0,0.0,0.0,0.9801541,0.0,0.0011217042,0.0010623747,0.8815682,0.031553846,0.387455,0.023286348
0.0,0.99763334,0.99852353,0.0,0.5390052,0.0,0.0,0.0,0.9568619,0.0027581363,0.0022370995,0.00015654037,2.8838987e-05,5.8624787e-06,0.7448728
0.0,0.9994984,0.9996048,0.0,0.07299745,0.0,0.10180932,0.0,0.51853657,0.003957773,0.0049828417,0.004571579,0.00023777354,7.8896925e-08,0.0068378104
0.0,0.9950456,0.99883157,0.0,0.0,0.0,0.0,0.93829787,0.0,0.00055948296,0.00061743276,0.98159456,0.041458037,0.3450111,0.0022804553
0.0,0.9954731,0.99958324,0.0,0.04370358,0.0,0.0,0.05398672,0.0,0.0003383997,0.00021801576,0.09834767,0.14632043,1.3232734e-07,0.01777283
0.0,0.9961673,0.99501836,0.0,0.0,0.0,0.0,0.0,0.092389606,0.00057497714,0.00044712317,0.028999725,0.44857466,2.5121631e-08,0.24237196
0.0,0.99537873,0.99827147,0.0,0.0,0.0,0.0,0.92955136,0.0,0.0024447667,0.003312092,0.9313525,0.038626257,0.3093745,0.0049220105
0.0,0.99648714,0.99812657,0.0,0.0,0.0,0.0,0.027764797,0.90190226,0.004489695,0.0050999755,0.019605776,0.0005730396,5.626942e-05,0.23470807
0.0,0.99459743,0.9996229,0.0,0.0,0.0,0.0,0.99029297,0.0,0.0015509673,0.0022502376,0.9923597,0.018265976,0.46706277,0.00056751905
0.0,0.99605036,0.9985897,0.0,0.0,0.0,0.0,0.9350916,0.0,0.003712639,0.0053430735,0.95128316,0.034566503,0.1738824,0.0034382408
0.0,0.9975535,0.9994686,0.0,0.5286532,0.0,0.0,0.0,0.7097106,0.011918632,0.01420651,0.00040960847,0.00011896628,8.864672e-05,0.6160821
0.0,0.99908674,0.9994516,0.0,0.28753555,0.0,0.0,0.0,0.5497535,0.00386784,0.0040198234,0.00039415382,0.00014302442,4.1627143e-07,0.055295497
0.0,0.9987165,0.99963206,0.0,0.0,0.0,0.025958452,0.0,0.27387556,0.0010696078,0.0008665204,0.037024524,0.043724034,3.436596e-08,0.015155006
0.0,0.99238956,0.9883446,0.0,0.0,0.0,0.0,0.0,0.9823688,0.0011096764,0.0009580221,0.00047542452,0.00063258107,3.5166952e-06,0.58634245
0.0,0.993164,0.99952775,0.0,0.0,0.21933167,0.0,0.9978267,0.0,0.08755163,0.07564692,2.8638893e-05,0.0038013563,1.1038744e-05,0.46757063
0.0,0.99375707,0.99714607,0.0,0.0,0.0,0.0,0.94890976,0.0,0.0019162804,0.0023140481,0.9591376,0.1010969,0.47273603,0.00748629
0.0,0.9966846,0.99963677,0.0,0.2343302,0.0,0.0,0.0,0.0,0.0025416138,0.0021577484,0.0042755725,0.03952961,3.23467e-08,0.023511697
0.0,0.99690187,0.9976686,0.0,0.0,0.0,0.23196109,0.044017464,0.0,0.0026909707,0.0024251163,0.016553985,0.31663263,1.8718694e-08,0.3170184
0.0,0.9969791,0.9989581,0.0,0.0,0.0,0.0,0.9634496,0.0,0.0021354791,0.0022508297,0.95821875,0.064006954,0.75027275,0.01138193
0.0,0.99516493,0.99626863,0.0,0.0,0.0,0.0,0.49567476,0.06043381,0.0019981833,0.0017014634,0.7037876,0.30067655,0.0004157382,0.06432242
0.0,0.99878645,0.9995918,0.0,0.41824996,0.0,0.0,0.0,0.53939813,0.003096217,0.0026995698,0.0005377323,0.0004349768,1.232263e-06,0.6185199
0.0,0.9970762,0.99950844,0.0,0.0,0.016816858,0.0,0.9968748,0.0,0.0031446607,0.003017413,0.9022834,0.06578338,0.43684897,0.0266471
0.0,0.99612135,0.9969246,0.0,0.0,0.0,0.0,0.26042494,0.00713115,0.00088158133,0.0007619809,0.4939616,0.08007594,2.0642842e-06,0.010209585
0.0,0.99677604,0.99623364,0.0,0.0,0.0,0.0,0.0,0.93021595,0.0012966427,0.0010621161,0.0018977455,0.0023224885,1.6163502e-05,0.23844823
0.0,0.99915814,0.9994715,0.0,0.0,0.0,0.12178941,0.0,0.47049898,0.005670599,0.0063324976,0.013456414,0.0038165206,1.5472267e-08,0.00963428
0.0,0.99763495,0.9969921,0.0,0.0,0.0,0.0,0.04844258,0.9664179,0.0014562093,0.0013761707,0.0008560441,0.00044442143,9.060856e-07,0.25893798
0.0,0.9945657,0.9986454,0.0,0.0,0.0,0.0,0.9813597,0.0,0.0008359385,0.0010062922,0.9466013,0.34626794,0.6483241,0.025183741
0.0,0.99684966,0.9982043,0.0,0.0,0.0,0.0,0.6591232,0.0,0.0026531452,0.0024438424,0.5595131,0.2076423,0.004734331,0.03168529
0.0,0.9961096,0.99935263,0.0,0.0,0.0,0.0,0.98793024,0.0,0.0022332007,0.0026661337,0.9316863,0.039154347,0.93074024,0.009008199
0.0,0.9962323,0.9981853,0.0,0.0,0.0,0.0,0.98275024,0.0,0.0014613868,0.001506566,0.88828224,0.06987501,0.58514184,0.013800283
0.0,0.99221164,0.99648213,0.0,0.0,0.0,0.0,0.9370793,0.0,0.0019563427,0.0024078726,0.9210079,0.05537093,0.41468322,0.010867387
0.0,0.995205,0.99889815,0.0,0.0,0.0,0.0,0.9458084,0.0,0.0011954858,0.0010878651,0.92644775,0.13790876,0.5865136,0.026088463
0.0,0.99870485,0.9984101,0.0,0.0,0.0,0.0152245015,0.0,0.03032884,0.0017006884,0.0012873712,0.12359657,0.57195777,2.0854209e-06,0.14960968
0.0,0.9989527,0.9995977,0.0,0.40054458,0.0,0.0,0.0,0.24780445,0.0022511145,0.0017984145,0.0018036497,0.003993828,2.8667433e-08,0.12895703
0.0,0.9964408,0.9972863,0.0,0.0,0.0,0.0,0.9664729,0.0,0.002898084,0.0030653311,0.93697274,0.14942548,0.34786105,0.033676542
0.0,0.995504,0.99873334,0.0,0.0,0.0,0.0,0.98915046,0.0,0.0039488357,0.0031930825,0.9033399,0.15563184,0.67987937,0.07114449
0.0,0.9974833,0.99724686,0.0,0.0,0.0,0.0,0.0,0.44124895,0.0048046634,0.004686573,0.26668084,0.006539057,4.503592e-05,0.0063352375
0.0,0.9984864,0.9995409,0.0,0.33434623,0.0,0.0,0.0,0.4486613,0.011152629,0.014734802,0.00068608444,0.00056537805,8.4578096e-07,0.046422206
0.0,0.9965567,0.99961287,0.0,0.0,0.0,0.0,0.9803027,0.0,0.0008706888,0.0010504659,0.9888574,0.10452991,0.70840055,0.0059747035
0.0,0.9992835,0.9996574,0.0,0.0,0.0,0.92987204,0.0,0.3368266,0.71494704,0.7884774,0.0012787307,1.9204583e-06,0.00033829533,0.0018176464
0.0,0.997908,0.99857223,0.0,0.0,0.0,0.0,0.0,0.32732838,0.001158861,0.0009771851,0.0046498924,0.056777194,4.5404363e-08,0.027843345
0.0,0.9975007,0.99819964,0.0,0.4015987,0.0,0.0,0.0,0.9660992,0.00085592555,0.00072346046,0.00010569924,8.390355e-06,5.3604157e-07,0.25405443
0.0,0.99846,0.9992383,0.0,0.0,0.0,0.80870855,0.0,0.5655877,0.12712896,0.16406466,0.00032344728,2.9697842e-06,2.5507154e-06,0.0059478967
0.0,0.99664557,0.9973857,0.0,0.0,0.0,0.0,0.041212622,0.86792994,0.00067583355,0.00052819157,0.00039260634,0.00020387456,3.2320932e-07,0.18220603
0.0,0.9966129,0.99968094,0.0,0.07189858,0.0,0.0,0.34364837,0.005581975,0.00028629505,0.0002961965,0.0546911,0.026548764,1.062786e-08,0.0047357106
0.0,0.99946296,0.9994757,0.0,0.0,0.0,0.9716047,0.0,0.3729863,0.5003649,0.60894,0.00056795357,1.1419995e-06,6.999365e-06,0.002201268
0.0,0.9962955,0.9970311,0.0,0.0,0.0,0.0,0.053126626,0.83524823,0.0009754755,0.000709895,0.00029339606,0.0033412422,4.6659196e-07,0.32263651
0.0,0.99622464,0.99145883,0.0,0.0,0.0,0.0,0.006323807,0.9587206,0.0004877074,0.00039587056,0.00057677965,0.00014414491,2.260496e-07,0.15251756
0.0,0.9973451,0.997115,0.0,0.0,0.0,0.0,0.027474657,0.90178216,0.00061087316,0.0004562109,0.000902906,0.0015362062,2.3712691e-07,0.245553
0.0,0.99285537,0.9992584,0.0,0.0,0.009255342,0.0,0.99280334,0.0,0.0012957926,0.0019421062,0.97283834,0.006997424,0.1586376,0.0007277934
0.0,0.99882454,0.99944335,0.0,0.34091187,0.0,0.0,0.0,0.7010742,0.0020215905,0.0018636849,0.00020392647,0.00028781153,7.612773e-07,0.6215044
0.0,0.99939984,0.99974346,0.0,0.0,0.0,0.44395524,0.0,0.42941147,0.049553525,0.077871874,0.0028760976,6.325073e-05,6.1024696e-07,0.002801308
0.0,0.99615824,0.9984955,0.0,0.0,0.0,0.0,0.97488064,0.2808392,0.0021099267,0.0031573693,0.265193,0.00161638,0.6759514,0.005160022
0.0,0.99652916,0.9980344,0.0,0.0,0.0,0.0,0.92351586,0.0,0.0005919828,0.0006659526,0.9494054,0.01729225,0.12175568,0.0022427314
0.0,0.99736947,0.99900615,0.0,0.39945257,0.0,0.0,0.0,0.9219519,0.002933953,0.0024173385,0.0005554961,9.821134e-05,9.616175e-06,0.6409057
0.0,0.99653655,0.99498886,0.0,0.0,0.0,0.0,0.0,0.28298286,0.001466182,0.0013394329,0.035577547,0.03189797,9.099741e-08,0.012820303
0.0,0.9992365,0.99975836,0.0,0.1652347,0.0,0.0,0.0,0.13221791,0.0022195524,0.0026478157,0.025132986,0.0043278346,9.338854e-09,0.0023580347
0.0,0.9979814,0.99921614,0.0,0.20919046,0.0,0.0,0.0,0.35563728,0.0012243277,0.0013343043,0.00063821534,0.0007218585,1.5496248e-08,0.06230975
0.0,0.99586827,0.9993085,0.0,0.05644487,0.0,0.0,0.0,0.0,0.0005058079,0.00038458145,0.087168984,0.33806437,1.0342651e-08,0.047426455
0.0,0.99405414,0.99747866,0.0,0.0,0.0,0.0,0.8607861,0.41003016,0.0072278245,0.017427333,0.1627762,0.00054757926,0.1455221,0.006402426
0.0,0.9969905,0.9997351,0.0,0.0,0.0,0.0,0.43174163,0.0,0.00023554826,0.0002003498,0.52296734,0.14214276,2.6442017e-06,0.019335965
0.0,0.99541736,0.99593884,0.0,0.0,0.0,0.0,0.32442105,0.0,0.00039038627,0.0002942653,0.6295647,0.14531665,1.8124867e-06,0.016250668
0.0,0.9992293,0.9990844,0.0,0.0,0.0,0.9707411,0.0,0.48346937,0.31678465,0.39989597,0.00087461976,1.4275507e-06,7.9335405e-05,0.0035628325
0.0,0.9929039,0.9995572,0.0,0.0,0.07032423,0.0,0.9942323,0.0,0.006603267,0.0063625425,0.26062462,0.0085177515,0.020907927,0.014327842
0.0,0.99722683,0.9993913,0.0,0.49726716,0.0,0.0,0.0,0.823944,0.0052798036,0.0054816706,0.000113168964,4.1216248e-05,1.2788682e-05,0.5258299
0.0,0.9960996,0.99854505,0.0,0.0,0.0,0.0,0.93452114,0.0,0.0016466555,0.0020475404,0.9783977,0.074098356,0.3999879,0.0060773958
0.0,0.9957192,0.997981,0.0,0.0,0.0,0.0,0.9333955,0.0,0.0022630643,0.0027290727,0.8561629,0.12493155,0.5157085,0.0067938757
0.0,0.9982974,0.9992951,0.0,0.27147096,0.0,0.0,0.0,0.15052634,0.0055761696,0.005667903,0.0051679243,0.020107549,1.207885e-06,0.051118284
0.0,0.9965385,0.99868244,0.0,0.0,0.0,0.0,0.9774884,0.0,0.0029678096,0.0036355236,0.9625066,0.04944315,0.8076819,0.0045875357
0.0,0.9944807,0.9977254,0.0,0.0,0.09154415,0.0,0.9935127,0.0,0.021601189,0.018405546,0.081983946,0.018191325,0.00961727,0.06873412
0.0,0.9921135,0.9985303,0.0,0.0,0.1875006,0.0,0.9775276,0.47217712,0.14961877,0.13157469,0.00021354336,0.00064593635,0.0005194447,0.34012502
0.0,0.99716896,0.99833554,0.0,0.0,0.0,0.7828431,0.12714273,0.0,0.06567874,0.08099785,0.001852496,0.0025562735,1.4729628e-07,0.66735774
0.0,0.9973559,0.9984739,0.0,0.5063916,0.0,0.0,0.0,0.945734,0.00096148584,0.0006358563,3.8998554e-05,6.972334e-05,2.5057608e-07,0.84796804
0.0,0.99563676,0.9971758,0.0,0.0,0.0,0.0,0.96300864,0.0,0.00060647324,0.0006145815,0.84314865,0.19809638,0.34930253,0.04890177
0.0,0.99748296,0.9993079,0.0,0.4466985,0.0,0.0,0.0,0.80443895,0.002138837,0.0017930331,6.992569e-05,0.000101211175,7.315215e-07,0.8106876
0.0,0.99462336,0.9996239,0.0,0.0,0.18441354,0.0,0.9984511,0.0,0.06676345,0.06901104,0.0006463699,0.0052113673,2.288685e-05,0.315627
0.0,0.9973126,0.9978661,0.0,0.0,0.0,0.0,0.08561039,0.8474301,0.0010775672,0.00083351065,0.0008336949,0.0010704293,2.7250744e-06,0.42837608
0.0,0.99880296,0.998906,0.0,0.0,0.0,0.0,0.0,0.47253016,0.0007342177,0.00087676785,0.010917506,0.0019476422,3.2400052e-08,0.005256447
0.0,0.9967394,0.99635667,0.0,0.0,0.0,0.0,0.04998952,0.8713324,0.0015263873,0.0012977126,0.0006670639,0.0011290981,4.3383093e-06,0.4004029
