Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.99807787,0.9986846,0.0,0.0,0.0,0.9674053,0.0,0.0,0.06769578,0.09578298,0.000310673,0.0009583293,1.407743e-07,0.6414401
0.0,0.9954005,0.9965219,0.0,0.0,0.0,0.0,0.09491041,0.6445738,0.0005945111,0.0006355821,0.0053376807,0.00044570863,3.5685563e-08,0.014796448
0.0,0.9947208,0.99872154,0.0,0.0,0.0,0.0,0.98623264,0.0,0.00015386741,0.00016122834,0.9415629,0.2073865,0.040599566,0.05929661
0.0,0.996139,0.99303484,0.0,0.0,0.0,0.0,0.052865863,0.96139455,0.0005973405,0.0005343757,0.0132931555,0.0004990717,2.642775e-06,0.42445213
0.0,0.99786985,0.9975082,0.0,0.0,0.0,0.93470275,0.0,0.04302642,0.076795496,0.11366347,0.00085788063,0.0011929465,1.9762323e-08,0.7069305
0.0,0.9949964,0.9988897,0.0,0.0,0.0,0.0,0.9636303,0.43634742,0.0026336785,0.004736425,0.24998558,0.0001362734,0.21806408,0.0032863626
0.0,0.9975281,0.99946296,0.0,0.07318617,0.0,0.0,0.0,0.0,0.00023081263,0.00014840582,0.06656863,0.2629015,1.7776808e-08,0.029079353
0.0,0.9978651,0.9995168,0.0,0.36304927,0.0,0.0,0.0,0.12763087,0.0013306565,0.0010401108,0.0024970402,0.0009295669,1.7411937e-08,0.01480653
0.0,0.9954839,0.9974566,0.0,0.0,0.0,0.0,0.9915268,0.0,0.0013561983,0.0014814812,0.91679496,0.026188735,0.21425033,0.014703109
0.0,0.99725175,0.99630827,0.0,0.0,0.0,0.0,0.034407035,0.96118367,0.0013129439,0.001268246,0.008544351,0.000992111,9.058782e-06,0.36436495
0.0,0.99713105,0.99726886,0.0,0.0,0.0,0.0,0.059196413,0.9640669,0.0019693645,0.001807906,0.0012736177,0.00083382,7.89268e-06,0.55270606
0.0,0.99079627,0.99694,0.0,0.0,0.0,0.0,0.710564,0.48518282,0.0024936826,0.0037066946,0.20582585,0.002412741,0.0019057184,0.0071401014
0.0,0.9988159,0.9984178,0.0,0.0,0.0,0.19019586,0.0,0.0,0.001665855,0.0015469048,0.017241267,0.07327053,7.3828095e-09,0.040282022
0.0,0.99824876,0.9972584,0.0,0.0,0.0,0.0,0.0,0.41525063,0.0015801972,0.0016708942,0.009453336,0.0017009791,3.9594457e-08,0.0016669505
0.0,0.9959088,0.99962294,0.0,0.0233773,0.0,0.0,0.57792026,0.0,0.00031284746,0.0003512204,0.36109942,0.0204599,1.0272395e-05,0.0037229678
0.0,0.9921806,0.9959206,0.0,0.0,0.0,0.0,0.8381465,0.3767934,0.0015638757,0.0021380119,0.08657681,0.00083422574,0.022008108,0.010133712
0.0,0.9949257,0.9984711,0.0,0.0,0.12358471,0.0,0.96391267,0.0,0.008905355,0.007868204,0.0028955704,0.025659159,3.4964418e-05,0.28124318
0.0,0.99735254,0.9979591,0.0,0.0,0.0,0.0,0.0,0.64635664,0.00029696248,0.00023695835,0.0016487789,0.0013741317,1.4739148e-08,0.03293766
0.0,0.99805284,0.99862975,0.0,0.0,0.0,0.06919558,0.0,0.25618768,0.0029654244,0.0033603085,0.0066950545,0.031485766,6.9793527e-09,0.012128554
0.0,0.9990536,0.9995592,0.0,0.0,0.0,0.30504504,0.0,0.23252904,0.02113984,0.029287808,0.009765069,0.00016970078,5.1219375e-09,0.0006007917
0.0,0.9962052,0.99881136,0.0,0.0,0.0,0.0,0.9925609,0.0,0.0008022686,0.0008668941,0.88146406,0.04814349,0.5499963,0.023302466
0.0,0.99287236,0.9971411,0.0,0.0,0.07107455,0.0,0.80993855,0.0,0.0046007414,0.003960509,0.06079975,0.0071433405,7.32561e-05,0.016213402
0.0,0.9974867,0.9974436,0.0,0.0,0.0,0.0,0.0,0.948298,0.0022748963,0.0016090187,0.0012380712,0.0011594959,5.306212e-05,0.35337216
0.0,0.99480367,0.99970376,0.0,0.0,0.03250043,0.0,0.99684167,0.0,0.0028944155,0.002960791,0.5116504,0.061383124,0.16961223,0.027821232
0.0,0.99284047,0.99712044,0.0,0.0,0.0,0.0,0.9799541,0.0,0.0012981212,0.0012423813,0.9275865,0.030372294,0.3675497,0.01423411
0.0,0.9986762,0.9994121,0.0,0.18578504,0.0,0.0,0.0,0.39176843,0.0021557894,0.001863572,0.0008228198,0.0033850777,2.9354152e-07,0.085903406
0.0,0.99583465,0.99548656,0.0,0.0,0.0,0.0,0.068752736,0.96634483,0.0028343915,0.0030052245,0.0033523713,0.00018207316,5.239217e-06,0.3320028
0.0,0.9974936,0.9998412,0.0,0.095521875,0.0,0.0,0.8856376,0.0,0.0012152172,0.0013355961,0.47224033,0.11841573,0.011225269,0.04395853
0.0,0.99828327,0.9996471,0.0,0.059405506,0.0,0.0,0.0,0.7700361,0.002059936,0.0018797204,0.0020622686,0.0010840885,7.519233e-07,0.33647785
0.0,0.9945798,0.99928015,0.0,0.0,0.23357993,0.0,0.99834996,0.0,0.12930766,0.11295406,2.1092197e-05,0.01431973,2.4433707e-06,0.8282099
0.0,0.9970277,0.99879193,0.0,0.0,0.0,0.6832133,0.13108474,0.050561313,0.04025488,0.048841294,0.00422186,0.0013983713,2.5678357e-08,0.11025567
0.0,0.99651754,0.99971473,0.0,0.0,0.05270323,0.016638538,0.99876964,0.0,0.0022099558,0.0024205337,0.15786819,0.009001974,0.0052192146,0.0140060885
0.0,0.99673766,0.9959367,0.0,0.0,0.0,0.0,0.0,0.90483695,0.0009003669,0.0006298057,0.0004296602,0.0017553162,1.4791849e-06,0.69412374
0.0,0.9975482,0.99873257,0.0,0.013701737,0.0,0.0,0.0,0.0,0.0004921293,0.00037372936,0.013450414,0.6660047,3.488272e-08,0.42902833
0.0,0.99589556,0.9892672,0.0,0.0,0.0,0.0,0.008373201,0.97674274,0.0044099228,0.006488903,0.013098716,0.00071091217,8.736598e-07,0.35686606
0.0,0.99890196,0.9993932,0.0,0.0,0.0,0.12991366,0.20941547,0.42809114,0.0041644205,0.005670293,0.014099766,0.00013311922,6.565858e-07,0.0013877406
0.0,0.9932086,0.99434966,0.0,0.0,0.0,0.0,0.1673038,0.96421266,0.0014766038,0.0013269098,0.00036771767,0.0004091285,1.4567103e-05,0.6248204
0.0,0.9975711,0.99625415,0.0,0.0,0.0,0.0,0.015293033,0.97237337,0.0013262748,0.0011632806,0.00032513627,0.0014238728,2.1385633e-06,0.6243619
0.0,0.9957506,0.9996329,0.0,0.0,0.13026747,0.0,0.9988094,0.0,0.008555067,0.0072842105,0.044835847,0.017445747,2.091936e-05,0.08320866
0.0,0.9968973,0.99764705,0.0,0.0,0.0,0.0,0.11971097,0.41235113,0.0019751838,0.0016690356,0.005563305,0.008922715,4.33988e-07,0.015258055
0.0,0.99826586,0.99929136,0.0,0.0,0.0,0.7848393,0.0,0.28130087,0.40176818,0.5507874,9.9141005e-05,5.9685073e-05,1.6830361e-06,0.014807123
0.0,0.99850714,0.9984725,0.0,0.012288578,0.0,0.015107065,0.0,0.11516707,0.00062515214,0.00043941295,0.07508509,0.20281489,3.498118e-09,0.03753885
0.0,0.995477,0.9981644,0.0,0.0,0.0,0.0,0.95740306,0.0,0.0005968118,0.0008001469,0.9473409,0.056917693,0.048247848,0.010071999
0.0,0.9983545,0.99706185,0.0,0.0,0.0,0.49120244,0.0,0.06797945,0.031087408,0.033616744,0.009239741,0.0012596,5.1284502e-08,0.009579212
0.0,0.99584806,0.9961567,0.0,0.0,0.0,0.0,0.16659793,0.068110816,0.00089000876,0.00068639836,0.17448659,0.2664383,2.8800258e-07,0.09288528
0.0,0.9980474,0.9994925,0.0,0.1886706,0.0,0.0,0.0,0.025054187,0.0006485679,0.00055756595,0.0020714456,0.046108443,1.1241793e-09,0.05555581
0.0,0.99448466,0.999659,0.0,0.0,0.07682964,0.012211935,0.9988477,0.0,0.017214688,0.018092096,0.10795296,0.004566428,0.009563612,0.018180655
0.0,0.9955132,0.99714696,0.0,0.0,0.0,0.0,0.71790063,0.0,0.0009080288,0.0007978262,0.76023555,0.13273862,0.0025833505,0.019186517
0.0,0.99783075,0.9983777,0.0,0.0,0.0,0.9538055,0.0,0.0,0.06146507,0.075035945,0.0013531761,0.00024461432,3.8250104e-07,0.51669484
0.0,0.9934332,0.99950564,0.0,0.0,0.0,0.0,0.7502995,0.0,0.0011721625,0.0012286894,0.8977394,0.044914663,0.011225433,0.0025895366
0.0,0.9956664,0.9993775,0.0,0.45475015,0.0,0.0,0.0,0.7446392,0.0026193098,0.0023448686,0.00017988576,4.5017627e-05,4.951101e-06,0.5411795
0.0,0.9941355,0.99703336,0.0,0.0,0.0,0.0,0.9646364,0.0,0.00051643467,0.0005204131,0.9624782,0.090661876,0.29726458,0.01759149
0.0,0.99589354,0.99737304,0.0,0.0,0.0,0.0,0.66511834,0.0,0.0011158373,0.0011443589,0.87031907,0.12229909,0.0013530465,0.0060096146
0.0,0.9952196,0.9955583,0.0,0.0,0.0,0.0,0.07870388,0.9484362,0.0022205326,0.0017243893,0.0035611144,0.0010000456,0.0012445238,0.37097394
0.0,0.9957111,0.9997187,0.0,0.111545146,0.0,0.0,0.5635835,0.0,0.0012971257,0.0014037223,0.28470007,0.023755047,3.8868235e-05,0.005097782
0.0,0.997693,0.99890876,0.0,0.0,0.0,0.49245197,0.28846234,0.0,0.008217781,0.0068878112,0.041016836,0.0019169179,5.7911404e-07,0.05266573
0.0,0.9948054,0.998467,0.0,0.0,0.0,0.0,0.9810418,0.0,0.0024807034,0.0028154454,0.91794866,0.20895816,0.8812655,0.04432074
0.0,0.9960686,0.9962165,0.0,0.0,0.0,0.0,0.072639376,0.41215968,0.0021791914,0.002522793,0.087116584,0.002331739,8.7422654e-07,0.003460125
0.0,0.9944327,0.9997496,0.0,0.0,0.0,0.0,0.8865027,0.0,0.0017219564,0.002075807,0.93633205,0.08090047,0.19193035,0.00866026
0.0,0.99717766,0.9970235,0.0,0.0,0.0,0.90455365,0.0,0.0,0.0946842,0.09138818,0.002402181,0.00029887827,2.3540936e-06,0.10604976
0.0,0.995373,0.99870604,0.0,0.0,0.15876792,0.0,0.8340899,0.0,0.042100303,0.02777489,0.00010569703,0.028778628,1.0873909e-05,0.5835093
0.0,0.99357927,0.99812704,0.0,0.0,0.31864086,0.0,0.9976912,0.0,0.087522395,0.06614403,4.4720064e-06,0.0020378733,5.953936e-07,0.7265162
0.0,0.99514514,0.9942914,0.0,0.0,0.0,0.0,0.0,0.0,0.00034180382,0.00021608472,0.13539343,0.7545688,1.9082682e-08,0.6278041
0.0,0.9963241,0.99845886,0.0,0.0,0.040932585,0.03173396,0.40873864,0.0,0.0022097614,0.001802474,0.03404928,0.46599728,5.72013e-08,0.12029733
0.0,0.9963419,0.9983286,0.0,0.0,0.0,0.0,0.8599839,0.0,0.0011258557,0.0011058958,0.8543518,0.101516925,0.015827606,0.024518313
0.0,0.996113,0.99789244,0.0,0.02584064,0.0,0.0,0.5338005,0.21029347,0.0016840036,0.0017949552,0.04089122,0.0054625478,4.2223648e-05,0.0049653584
0.0,0.99329627,0.99476796,0.0,0.0,0.2731118,0.0,0.13398999,0.95568436,0.025842497,0.013081141,2.6672755e-05,0.00020957092,1.5348764e-06,0.8082104
0.0,0.99811274,0.99948794,0.0,0.438346,0.0,0.0,0.0,0.6452156,0.0016130322,0.0013551022,5.879724e-05,0.00030014353,1.1932067e-07,0.4806574
0.0,0.9954476,0.9981601,0.0,0.0,0.0,0.0,0.84696954,0.10298372,0.0016112445,0.0019776272,0.64049023,0.01812284,0.069428936,0.005750358
0.0,0.99903065,0.9994101,0.0,0.13256812,0.0,0.0,0.0,0.22346404,0.0023082353,0.0023047074,0.0077371486,0.006338556,2.3037476e-08,0.012354642
0.0,0.99634355,0.99470466,0.0,0.0,0.0,0.0,0.0,0.041635253,0.00036770417,0.00028569493,0.018069057,0.58454084,1.2178628e-08,0.46717462
0.0,0.9975761,0.9982069,0.0,0.0,0.0,0.8865414,0.0,0.3052755,0.52430004,0.64519566,0.00073283183,6.018118e-06,7.276506e-06,0.013961703
0.0,0.99385494,0.9980675,0.0,0.0,0.0,0.0,0.86262375,0.14984214,0.007284452,0.009849638,0.41906786,0.010487681,0.24057794,0.0028123413
0.0,0.99639636,0.9995878,0.0,0.4312164,0.0,0.0,0.0,0.0,0.0047317836,0.005255305,0.0012276927,0.03052587,4.0835893e-08,0.09908542
0.0,0.9938425,0.99972755,0.0,0.0,0.26842308,0.0,0.9978053,0.0,0.05925448,0.038840484,9.875667e-06,0.0062978286,1.0319734e-06,0.72257906
0.0,0.99552983,0.9977372,0.0,0.0,0.0,0.0,0.016933262,0.60639346,0.0008799688,0.0005852543,0.0030525823,0.0019245617,8.776158e-08,0.017902492
0.0,0.9921062,0.9968142,0.0,0.0,0.0,0.0,0.88241214,0.16406849,0.008367921,0.012448833,0.72864455,0.0024555696,0.37003782,0.0006203523
0.0,0.99724907,0.9968004,0.0,0.0,0.0,0.9575861,0.0,0.0,0.045631524,0.04800139,0.0060540093,0.0003048844,1.4329436e-07,0.63608617
0.0,0.9971335,0.9992643,0.0,0.0,0.0,0.0,0.7564244,0.0,0.0011145736,0.0011582248,0.759306,0.23961727,0.0049125706,0.012453055
0.0,0.9983022,0.99977195,0.0,0.19370118,0.0,0.0,0.0,0.007041894,0.0007523008,0.0006836248,0.0041066185,0.012848782,7.515439e-09,0.022724396
0.0,0.997314,0.99836075,0.0,0.0,0.0,0.84833246,0.16442448,0.0,0.07403467,0.08439961,0.008772505,0.0010549477,1.4088351e-06,0.60356444
0.0,0.99794096,0.9985388,0.0,0.34939092,0.0,0.0,0.0,0.89390343,0.0027213646,0.0020866045,6.89247e-05,0.0004431031,3.7806387e-07,0.78166175
0.0,0.9948234,0.99675995,0.0,0.0,0.0,0.0,0.98388356,0.0,0.0005688057,0.000554426,0.9714527,0.160703,0.18981326,0.030221341
0.0,0.9959287,0.99716645,0.0,0.0,0.0,0.0,0.18474719,0.66845673,0.001400539,0.0014779711,0.022916127,0.0012144569,2.9976127e-06,0.08532642
0.0,0.9963728,0.9956226,0.0,0.0,0.0,0.0,0.24779896,0.115926884,0.0019926946,0.0030546961,0.1219112,0.04850911,4.697893e-07,0.0059359013
0.0,0.99796426,0.9990539,0.0,0.0,0.0,0.0,0.80106497,0.0,0.00026061395,0.00025766765,0.9221112,0.034989435,0.003935114,0.0130160665
0.0,0.99352735,0.9955413,0.0,0.0,0.0,0.0,0.9589278,0.0,0.00083039515,0.0010001742,0.9384263,0.05068297,0.39364877,0.008313699
0.0,0.9949073,0.9969846,0.0,0.0,0.0,0.0,0.98054683,0.0,0.0007163573,0.00088302436,0.932856,0.021692457,0.31937742,0.009491243
0.0,0.9942248,0.99809974,0.0,0.0,0.10564123,0.0,0.86917585,0.0,0.008468171,0.0065773935,0.0068588685,0.004571082,8.230056e-05,0.031170378
0.0,0.9988737,0.998996,0.0,0.31165862,0.0,0.0059423745,0.0,0.29290727,0.001913834,0.0014667929,7.207741e-05,0.022579355,5.1071383e-09,0.38788843
0.0,0.9933914,0.9966269,0.0,0.0,0.07806356,0.0,0.69589025,0.0,0.0044695553,0.0036705814,0.01224819,0.055343013,5.8676633e-06,0.07972934
0.0,0.99567807,0.99908143,0.0,0.0,0.0,0.0,0.97648054,0.0,0.00089459564,0.0007962173,0.9759891,0.022789896,0.5104318,0.009434445
0.0,0.99845284,0.9996189,0.0,0.116826266,0.0,0.0,0.0,0.0,0.0007030978,0.00048918166,0.0136024235,0.33558625,4.4743063e-09,0.31594935
0.0,0.995262,0.9959052,0.0,0.0,0.0,0.0,0.0,0.09260154,0.00053578976,0.00037549282,0.22188452,0.12307211,1.7318666e-08,0.024350714
0.0,0.9985961,0.99946564,0.0,0.29643288,0.0,0.0,0.0,0.29374266,0.00077317975,0.0006089877,0.0012722318,0.014259804,5.401894e-09,0.1797103
0.0,0.998709,0.99860305,0.0,0.0,0.0,0.032011062,0.0,0.038583267,0.00058540324,0.00041629976,0.23636423,0.52326393,6.989677e-09,0.08599129
0.0,0.99669147,0.9971652,0.0,0.0,0.0,0.0,0.0,0.89874583,0.0010063732,0.0006812172,0.0010323604,0.0010345614,1.1620161e-06,0.29046217
0.0,0.9976969,0.99770385,0.0,0.0,0.0,0.045896813,0.0,0.0,0.00061080826,0.00045342467,0.03575993,0.5942703,7.928458e-09,0.2745217
0.0,0.9945515,0.99944705,0.0,0.0,0.23925811,0.0,0.9982752,0.0,0.112105295,0.09089638,0.00016534269,0.002832108,3.5731007e-06,0.16432093
0.0,0.9980548,0.9982843,0.0,0.0,0.0,0.95868844,0.0,0.0,0.1653552,0.20352338,0.00033333345,0.0017146334,6.353266e-07,0.6831605
0.0,0.9968811,0.99957657,0.0,0.11883962,0.0,0.0,0.0,0.0,0.0010381567,0.0007248299,0.0011514473,0.86646384,9.630468e-09,0.74085575
0.0,0.9974621,0.9986777,0.0,0.0,0.0,0.0,0.0,0.58784634,0.0016970363,0.00153932,0.0027469755,0.010080708,4.2659963e-08,0.07992791
0.0,0.99668676,0.9985655,0.0,0.0,0.0,0.0,0.6495009,0.22622989,0.0011722646,0.0012571051,0.12562144,0.010765503,0.00057018554,0.0076332213
0.0,0.996592,0.99938595,0.0,0.46096122,0.0,0.0,0.0,0.7253977,0.0014078625,0.0010030034,4.7727095e-05,9.129425e-05,6.2538675e-07,0.6975055
0.0,0.9952654,0.9975636,0.0,0.0,0.0,0.0,0.99123466,0.0,0.00044612904,0.00043545058,0.9175269,0.20938055,0.31954286,0.03076801
0.0,0.9963882,0.99811023,0.0,0.0,0.0,0.0,0.4272243,0.40555993,0.0062202313,0.009818654,0.018484559,0.005887635,0.00021170825,0.007892634
0.0,0.9956042,0.994174,0.0,0.0,0.0,0.0,0.0,0.9743879,0.004382707,0.0055033783,0.000729634,0.00075880234,1.815771e-05,0.4364373
0.0,0.9984855,0.9988207,0.0,0.6057075,0.0,0.0005802363,0.0,0.31868196,0.0050680926,0.0053404057,0.00017925122,0.00090223475,1.5598084e-07,0.3762817
0.0,0.99696064,0.99545956,0.0,0.0,0.0,0.0,0.0021764338,0.91383725,0.0012611581,0.0011194795,0.00052762625,0.0019535357,9.5018817e-07,0.37150618
0.0,0.9982092,0.9995094,0.0,0.0,0.0,0.0,0.6904737,0.36931586,0.0014081427,0.0019244555,0.19242112,0.0010314181,0.0040391576,0.0036391183
0.0,0.99620533,0.99785244,0.0,0.0,0.0,0.0,0.9574817,0.0,0.00042008696,0.00043241316,0.9291916,0.021516282,0.034086503,0.004508956
0.0,0.9973189,0.9994828,0.0,0.2729937,0.0,0.0,0.0,0.0,0.0005391784,0.00033245905,0.0005005992,0.024513228,2.8827798e-09,0.023309987
0.0,0.9949983,0.9983213,0.0,0.0,0.0,0.0,0.0,0.5461019,0.00067819824,0.00051003403,0.0007684742,0.018736372,5.404689e-08,0.10594723
0.0,0.9968614,0.99802834,0.0,0.0,0.0,0.0,0.5594139,0.0,0.00041603777,0.00034421566,0.76428574,0.13527593,2.0035868e-05,0.026170762
0.0,0.99638414,0.99751204,0.0,0.0,0.0,0.0,0.03531895,0.9551961,0.0007018546,0.0004576849,0.0041675777,0.0007472987,2.7409263e-07,0.5535579
0.0,0.9922647,0.99941576,0.0,0.0,0.0,0.0,0.9955079,0.0,0.0010806528,0.0017486828,0.9452721,0.056175955,0.1891399,0.006602082
0.0,0.9972575,0.9982794,0.0,0.0,0.0,0.0,0.5933573,0.10600316,0.0044208793,0.006259658,0.40562487,0.010504985,0.00038580332,0.0026706136
0.0,0.99700963,0.99753493,0.0,0.0,0.0,0.0,0.06403853,0.9225281,0.0013383413,0.00094933284,0.0024142344,0.0012679182,7.602827e-05,0.49906006
0.0,0.9962,0.9992685,0.0,0.0,0.0,0.0,0.0,0.0,0.00019027194,0.00011242819,0.046023887,0.96812505,2.6546944e-08,0.8975131
0.0,0.9933072,0.9995993,0.0,0.0,0.12079259,0.0,0.995917,0.0,0.02796482,0.024100566,0.0064190975,0.023825806,0.0005634983,0.06650847
0.0,0.99786395,0.9993045,0.0,0.28682095,0.0,0.0,0.0,0.65547186,0.0015606069,0.0011156986,2.2133561e-05,0.0012952627,4.0844742e-07,0.6020521
0.0,0.997647,0.9992574,0.0,0.16897413,0.0,0.0,0.0,0.56546116,0.0019038734,0.0015576043,0.00014235826,0.00909446,1.415446e-07,0.30130163
0.0,0.99795276,0.99856484,0.0,0.0,0.0,0.0,0.0,0.22781986,0.0010701678,0.0008164926,0.0115638655,0.3819612,2.5405836e-08,0.13484074
0.0,0.9964341,0.99955255,0.0,0.0,0.0,0.0,0.97991115,0.0,0.0022186306,0.0025830236,0.8003201,0.07655525,0.58404845,0.029392984
0.0,0.99587804,0.9970179,0.0,0.0,0.0,0.0,0.0,0.88362694,0.0017645428,0.0016389443,0.0029816225,0.0013129001,5.5981196e-05,0.43426785
0.0,0.99425834,0.99938464,0.0,0.0,0.0,0.0,0.9893262,0.0,0.0017856557,0.002628823,0.9016209,0.09501494,0.6379639,0.005642513
0.0,0.9968032,0.99733865,0.0,0.0,0.0,0.6975341,0.0,0.0,0.05176047,0.041300535,0.0022178032,0.0009880164,4.524327e-07,0.026464885
0.0,0.99546796,0.99741197,0.0,0.0,0.0,0.0,0.14505684,0.6948445,0.0019107842,0.0013035472,0.00024928743,0.033252444,7.802409e-06,0.38565117
0.0,0.99420404,0.9976314,0.0,0.0,0.18741551,0.0,0.93666285,0.0,0.037773,0.028905887,9.4590614e-05,0.0037073514,3.65494e-06,0.3381001
0.0,0.9989834,0.9993665,0.0,0.0,0.0,0.9552334,0.0,0.6263347,0.44886932,0.5473131,0.0001404177,1.5878192e-06,2.6982061e-05,0.0031358642
0.0,0.9949587,0.99757373,0.0,0.0,0.018654931,0.6523954,0.0,0.38893867,0.17178226,0.23242238,0.00013917242,1.1490586e-05,2.6567315e-07,0.004419442
0.0,0.9943651,0.99969345,0.0,0.034950335,0.0,0.0,0.88104004,0.0,0.00214277,0.0027971498,0.46705326,0.010855989,0.022730967,0.0042353487
0.0,0.9966691,0.99980783,0.0,0.034103885,0.0,0.0,0.5920578,0.0,0.00047238346,0.00042812823,0.6002928,0.012222269,3.8854745e-05,0.007936169
0.0,0.9952446,0.99949515,0.0,0.0,0.11302392,0.0,0.99780995,0.0,0.007869384,0.0057602683,0.031107973,0.009531827,0.00012683134,0.14140919
0.0,0.99822396,0.99908,0.0,0.0,0.0,0.0,0.49105367,0.3078631,0.0020656628,0.0020555642,0.04186992,0.0071155475,6.607337e-05,0.005318099
0.0,0.994734,0.9973447,0.0,0.0,0.0,0.0,0.9759851,0.0,0.00034694187,0.000342917,0.9574022,0.011489596,0.14469694,0.007710281
0.0,0.99598783,0.9967746,0.0,0.0,0.0,0.0,0.24274069,0.077533506,0.0007010785,0.0005485153,0.24344538,0.05153441,1.8277551e-07,0.008467842
0.0,0.9982346,0.99797755,0.0,0.0,0.0,0.087572895,0.0,0.13872097,0.002074481,0.0028926476,0.06946978,0.008511307,3.2343601e-09,0.0031388246
0.0,0.99831605,0.998778,0.0,0.3530823,0.0,0.0,0.011512518,0.94246465,0.0010055528,0.0007117548,0.00011391505,8.358455e-05,1.8367134e-06,0.80207735
0.0,0.99753755,0.99883455,0.0,0.0,0.0,0.0,0.95626825,0.0,0.00055067486,0.0005342051,0.95224357,0.16577373,0.21740745,0.05240827
0.0,0.99144477,0.9983837,0.0,0.0,0.1895054,0.0,0.98571366,0.0,0.06449377,0.057257578,0.00015661307,0.0019607404,1.940748e-05,0.24724595
0.0,0.9967873,0.99841887,0.0,0.0,0.0,0.903034,0.0,0.0,0.082484014,0.08793767,0.00053640164,0.004139313,1.167188e-07,0.9034976
0.0,0.9994151,0.9995808,0.0,0.0,0.0,0.05622393,0.0,0.2993306,0.002797876,0.0023007537,0.0016624208,0.03555965,4.9402107e-08,0.06529563
0.0,0.99404067,0.9976117,0.0,0.0,0.0,0.0,0.95582384,0.0,0.0007959252,0.0008253822,0.8782531,0.018305857,0.3928395,0.011185539
0.0,0.99561214,0.99824375,0.0,0.0,0.0,0.0,0.9922519,0.0,0.0012097014,0.0011393104,0.88798577,0.040755656,0.52903455,0.013924223
0.0,0.99358636,0.9934524,0.0,0.0,0.0,0.0,0.038507745,0.8162794,0.0017749893,0.0014951548,0.0015330988,0.00065766525,9.003223e-06,0.19037043
0.0,0.9982113,0.998568,0.0,0.0,0.0,0.0,0.50376755,0.0,0.0007421923,0.00075297744,0.8435568,0.08928345,3.903874e-05,0.0018973933
0.0,0.9970563,0.9943214,0.0,0.0,0.0,0.0,0.0,0.0035795502,0.0006252418,0.00057588844,0.20655328,0.08522428,1.7914803e-07,0.0054156845
0.0,0.9953209,0.99806106,0.0,0.0,0.0,0.0,0.94643724,0.207101,0.0043848925,0.008416582,0.88890755,0.00025501128,0.7024596,0.0003255612
0.0,0.9968555,0.9988677,0.0,0.45161414,0.0,0.0,0.0,0.94491404,0.005781277,0.006377802,0.00029457238,0.00018413906,9.314806e-05,0.7843326
0.0,0.9960451,0.99881804,0.0,0.0,0.0,0.0,0.9781159,0.24904345,0.005601751,0.010775353,0.79123944,0.003064987,0.8874222,0.0010424734
0.0,0.9959172,0.9937102,0.0,0.0,0.0,0.0,0.0,0.97165096,0.0023938983,0.0021916828,0.000940506,0.0005077859,2.5693758e-05,0.46092904
0.0,0.9980439,0.9980207,0.0,0.30728364,0.0,0.008890182,0.0,0.28125682,0.005710884,0.0077659464,0.00014681199,0.0005337745,5.5265193e-08,0.041668076
0.0,0.9982394,0.9988059,0.0,0.0,0.0,0.0,0.0,0.766742,0.0009775884,0.0008144746,0.0023164484,0.0023194698,3.2200236e-07,0.15427868
0.0,0.9970354,0.99903566,0.0,0.0,0.0,0.0,0.93855476,0.0,0.0014583311,0.0020695718,0.8593013,0.080391586,0.1613382,0.0060354387
0.0,0.9973213,0.9974405,0.0,0.16193147,0.0,0.0,0.0,0.9130589,0.0026396862,0.0025940903,0.0003173499,0.00037086604,3.5217765e-06,0.76094776
